# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-04 23:57:15 182809463 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    15     0.015000  0.000954290  0.000063620 -0.021983439 -0.999758335  0.000000000000028422 -30.007251702   4.458251341  30.007251702  0.000000214864303    22.221991  4.458251340765385 
    16     0.016000  0.001017910  0.000063620 -0.023448751 -0.999725040  0.000000000000028422 -30.008251061   4.708579864  30.008251061  0.000000214879062    22.221959  4.708579863695397 
    17     0.017000  0.001081531  0.000063620 -0.024914014 -0.999689598  0.000000000000000000 -30.009314958   4.968980862  30.009314958  0.000000214893892    22.221926  4.968980862199601 
    18     0.018000  0.001145151  0.000063621 -0.026379226 -0.999652008  0.000000000000000000 -30.010443405   5.239594849  30.010443405  0.000000214908794    22.221890  5.239594848527679 
    19     0.019000  0.001208772  0.000063621 -0.027844384 -0.999612270  0.000000000000000000 -30.011636413   5.520547557  30.011636413  0.000000214923767    22.221852  5.520547556603542 
    20     0.020000  0.001272392  0.000063621 -0.029309484 -0.999570385  0.000000000000000000 -30.012893996   5.811949000  30.012893996  0.000000214938811    22.221812  5.811948999622008 
    21     0.021000  0.001336013  0.000063621 -0.030774524 -0.999526352  0.000000000000000000 -30.014216168   6.113892604  30.014216168  0.000000214953926    22.221770  6.113892603643839 
    22     0.022000  0.001399635  0.000063621 -0.032239500 -0.999480172  0.000000000000056843 -30.015602945   6.426454328  30.015602945  0.000000214969113    22.221725  6.426454327602484 
    23     0.023000  0.001463256  0.000063622 -0.033704410 -0.999431845 -0.000000000000056843 -30.017054340   6.749691871  30.017054340  0.000000214984371    22.221679  6.749691870781047 
    24     0.024000  0.001526878  0.000063622 -0.035169250 -0.999381371  0.000000000000000000 -30.018570371   7.083643820  30.018570371  0.000000214999701    22.221631  7.083643820262900 
    25     0.025000  0.001590500  0.000063622 -0.036634017 -0.999328749  0.000000000000056843 -30.020151053   7.428329078  30.020151053  0.000000215015101    22.221581  7.428329077531576 
    26     0.026000  0.001654122  0.000063622 -0.038098709 -0.999273981  0.000000000000000000 -30.021796406   7.783746003  30.021796406  0.000000215030574    22.221528  7.783746002713116 
    27     0.027000  0.001717744  0.000063623 -0.039563322 -0.999217065  0.000000000000000000 -30.023506446   8.149871870  30.023506446  0.000000215046117    22.221474  8.149871870377995 
    28     0.028000  0.001781367  0.000063623 -0.041027854 -0.999158003  0.000000000000000000 -30.025281193   8.526662433  30.025281193  0.000000215061732    22.221417  8.526662432591259 
    29     0.029000  0.001844990  0.000063623 -0.042492301 -0.999096794  0.000000000000000000 -30.027120667   8.914051120  30.027120667  0.000000215077419    22.221359  8.914051119916971 
    30     0.030000  0.001908613  0.000063624 -0.043956660 -0.999033439  0.000000000000056843 -30.029024888   9.311949097  30.029024888  0.000000215093176    22.221298  9.311949096866195 
    31     0.031000  0.001972236  0.000063624 -0.045420929 -0.998967937  0.000000000000000000 -30.030993876   9.720244337  30.030993876  0.000000215109006    22.221236  9.720244337061590 
    32     0.032000  0.002035860  0.000063624 -0.046885104 -0.998900289  0.000000000000056843 -30.033027656  10.138801887  30.033027656  0.000000215124907    22.221171 10.138801886964920 
    33     0.033000  0.002099484  0.000063624 -0.048349182 -0.998830494  0.000000000000000000 -30.035126247  10.567463354  30.035126247  0.000000215140879    22.221104 10.567463354377249 
    34     0.034000  0.002163109  0.000063625 -0.049813160 -0.998758554  0.000000000000000000 -30.037289675  11.006046819  30.037289675  0.000000215156923    22.221036 11.006046819497266 
    35     0.035000  0.002226734  0.000063625 -0.051277036 -0.998684467 -0.000000000000056843 -30.039517963  11.454346888  30.039517963  0.000000215173038    22.220965 11.454346887738831 
    36     0.036000  0.002290359  0.000063625 -0.052740806 -0.998608235  0.000000000000000000 -30.041811135  11.912134837  30.041811135  0.000000215189225    22.220892 11.912134836523396 
    37     0.037000  0.002353984  0.000063626 -0.054204467 -0.998529857  0.000000000000000000 -30.044169218  12.379158523  30.044169218  0.000000215205484    22.220817 12.379158522893590 
    38     0.038000  0.002417610  0.000063626 -0.055668016 -0.998449334  0.000000000000000000 -30.046592238  12.855142558  30.046592238  0.000000215221814    22.220740 12.855142558392208 
    39     0.039000  0.002481236  0.000063627 -0.057131450 -0.998366665  0.000000000000000000 -30.049080221  13.339789152  30.049080221  0.000000215238216    22.220661 13.339789151638303 
    40     0.040000  0.002544863  0.000063627 -0.058594767 -0.998281851  0.000000000000000000 -30.051633195  13.832777770  30.051633195  0.000000215254689    22.220580 13.832777770036275 
    41     0.041000  0.002608490  0.000063627 -0.060057963 -0.998194891  0.000000000000000000 -30.054251189  14.333766060  30.054251189  0.000000215271234    22.220497 14.333766059775154 
    42     0.042000  0.002672117  0.000063628 -0.061521034 -0.998105787  0.000000000000000000 -30.056934231  14.842390224  30.056934231  0.000000215287851    22.220411 14.842390224498125 
    43     0.043000  0.002735745  0.000063628 -0.062983979 -0.998014538  0.000000000000000000 -30.059682353  15.358265913  30.059682353  0.000000215304539    22.220324 15.358265913350321 
    44     0.044000  0.002799373  0.000063629 -0.064446794 -0.997921145  0.000000000000000000 -30.062495583  15.880988485  30.062495583  0.000000215321299    22.220235 15.880988484610169 
    45     0.045000  0.002863002  0.000063629 -0.065909476 -0.997825606  0.000000000000000000 -30.065373955  16.410134165  30.065373955  0.000000215338131    22.220143 16.410134164690227 
    46     0.046000  0.002926631  0.000063630 -0.067372023 -0.997727924  0.000000000000000000 -30.068317499  16.945260882  30.068317499  0.000000215355035    22.220050 16.945260882284373 
    47     0.047000  0.002990261  0.000063630 -0.068834430 -0.997628098  0.000000000000000000 -30.071326248  17.485908634  30.071326248  0.000000215372010    22.219954 17.485908633564030 
    48     0.048000  0.003053891  0.000063631 -0.070296695 -0.997526127 -0.000000000000113687 -30.074400237  18.031601509  30.074400237  0.000000215389058    22.219857 18.031601508877280 
    49     0.049000  0.003117521  0.000063631 -0.071758815 -0.997422013  0.000000000000000000 -30.077539499  18.581847657  30.077539499  0.000000215406177    22.219757 18.581847656746085 
    50     0.050000  0.003181152  0.000063632 -0.073220787 -0.997315756  0.000000000000000000 -30.080744070  19.136141095  30.080744070  0.000000215423367    22.219656 19.136141094581895 
    51     0.051000  0.003244784  0.000063632 -0.074682608 -0.997207355  0.000000000000000000 -30.084013984  19.693962545  30.084013984  0.000000215440630    22.219552 19.693962545132059 
    52     0.052000  0.003308416  0.000063633 -0.076144276 -0.997096810  0.000000000000000000 -30.087349280  20.254780561  30.087349280  0.000000215457965    22.219446 20.254780561260677 
    53     0.053000  0.003372049  0.000063633 -0.077605786 -0.996984123  0.000000000000113687 -30.090749993  20.818053194  30.090749993  0.000000215475371    22.219338 20.818053194354700 
    54     0.054000  0.003435682  0.000063634 -0.079067136 -0.996869293  0.000000000000000000 -30.094216162  21.383228750  30.094216162  0.000000215492850    22.219228 21.383228749949133 
    55     0.055000  0.003499315  0.000063634 -0.080528323 -0.996752321  0.000000000000000000 -30.097747826  21.949747382  30.097747826  0.000000215510400    22.219116 21.949747381831418 
    56     0.056000  0.003562949  0.000063635 -0.081989343 -0.996633206  0.000000000000000000 -30.101345024  22.517041857  30.101345024  0.000000215528022    22.219002 22.517041856838336 
    57     0.057000  0.003626584  0.000063635 -0.083450195 -0.996511949  0.000000000000113687 -30.105007796  23.084540368  30.105007796  0.000000215545717    22.218886 23.084540367730110 
    58     0.058000  0.003690219  0.000063636 -0.084910875 -0.996388550  0.000000000000000000 -30.108736184  23.651665974  30.108736184  0.000000215563483    22.218768 23.651665974244729 
    59     0.059000  0.003753855  0.000063636 -0.086371379 -0.996263010  0.000000000000000000 -30.112530228  24.217839031  30.112530228  0.000000215581321    22.218648 24.217839030923116 
    60     0.060000  0.003817491  0.000063637 -0.087831706 -0.996135328  0.000000000000000000 -30.116389972  24.782478953  30.116389972  0.000000215599232    22.218526 24.782478953003672 
    61     0.061000  0.003881129  0.000063638 -0.089291851 -0.996005505  0.000000000000000000 -30.120315459  25.345003544  30.120315459  0.000000215617214    22.218402 25.345003543806754 
    62     0.062000  0.003944766  0.000063638 -0.090751812 -0.995873540  0.000000000000113687 -30.124306732  25.904834013  30.124306732  0.000000215635268    22.218275 25.904834013194101 
    63     0.063000  0.004008404  0.000063639 -0.092211586 -0.995739436  0.000000000000000000 -30.128363837  26.461391954  30.128363837  0.000000215653395    22.218147 26.461391954072155 
    64     0.064000  0.004072043  0.000063639 -0.093671169 -0.995603190  0.000000000000000000 -30.132486818  27.014104030  30.132486818  0.000000215671594    22.218016 27.014104029821628 
    65     0.065000  0.004135683  0.000063640 -0.095130560 -0.995464804  0.000000000000000000 -30.136675722  27.562401524  30.136675722  0.000000215689865    22.217884 27.562401523567260 
    66     0.066000  0.004199323  0.000063641 -0.096589754 -0.995324279  0.000000000000000000 -30.140930596  28.105722191  30.140930596  0.000000215708208    22.217749 28.105722191211324 
    67     0.067000  0.004262964  0.000063641 -0.098048749 -0.995181613 -0.000000000000113687 -30.145251488  28.643511732  30.145251488  0.000000215726623    22.217613 28.643511731974101 
    68     0.068000  0.004326605  0.000063642 -0.099507542 -0.995036808  0.000000000000000000 -30.149638446  29.175223156  30.149638446  0.000000215745110    22.217474 29.175223155852859 
    69     0.069000  0.004390247  0.000063643 -0.100966129 -0.994889864  0.000000000000000000 -30.154091520  29.700322470  30.154091520  0.000000215763670    22.217333 29.700322469506489 
    70     0.070000  0.004453890  0.000063644 -0.102424508 -0.994740780  0.000000000000113687 -30.158610759  30.158610759  30.158610759  0.000000215782302    22.217190 30.158610758514616 
    71     0.071000  0.004517534  0.000063644 -0.103882676 -0.994589558  0.000000000000000000 -30.163196214  30.163196214  30.163196214  0.000000215801006    22.217046 30.163196213528526 
    72     0.072000  0.004581178  0.000063645 -0.105340630 -0.994436198  0.000000000000000000 -30.167847936  30.167847936  30.167847936  0.000000215819782    22.216899 30.167847936234967 
    73     0.073000  0.004644823  0.000063646 -0.106798366 -0.994280699  0.000000000000000000 -30.172565979  30.172565979  30.172565979  0.000000215838631    22.216750 30.172565978926070 
    74     0.074000  0.004708468  0.000063646 -0.108255883 -0.994123063  0.000000000000000000 -30.177350395  30.177350395  30.177350395  0.000000215857552    22.216599 30.177350394660124 
    75     0.075000  0.004772115  0.000063647 -0.109713175 -0.993963289 -0.000000000000227374 -30.182201237  30.182201237  30.182201237  0.000000215876546    22.216446 30.182201237263097 
    76     0.076000  0.004835762  0.000063648 -0.111170242 -0.993801377  0.000000000000000000 -30.187118561  30.187118561  30.187118561  0.000000215895612    22.216290 30.187118561329971 
    77     0.077000  0.004899410  0.000063649 -0.112627079 -0.993637329  0.000000000000000000 -30.192102422  30.192102422  30.192102422  0.000000215914750    22.216133 30.192102422226544 
    78     0.078000  0.004963059  0.000063649 -0.114083684 -0.993471144  0.000000000000000000 -30.197152876  30.197152876  30.197152876  0.000000215933961    22.215974 30.197152876090684 
    79     0.079000  0.005026708  0.000063650 -0.115540053 -0.993302822  0.000000000000000000 -30.202269980  30.202269980  30.202269980  0.000000215953244    22.215813 30.202269979834021 
    80     0.080000  0.005090358  0.000063651 -0.116996184 -0.993132364  0.000000000000000000 -30.207453791  30.207453791  30.207453791  0.000000215972599    22.215649 30.207453791143504 
    81     0.081000  0.005154009  0.000063652 -0.118452074 -0.992959771  0.000000000000000000 -30.212704368  30.212704368  30.212704368  0.000000215992027    22.215484 30.212704368482999 
    82     0.082000  0.005217661  0.000063653 -0.119907720 -0.992785042  0.000000000000000000 -30.218021771  30.218021771  30.218021771  0.000000216011528    22.215316 30.218021771094925 
    83     0.083000  0.005281314  0.000063653 -0.121363118 -0.992608177  0.000000000000000000 -30.223406059  30.223406059  30.223406059  0.000000216031101    22.215147 30.223406059001885 
    84     0.084000  0.005344967  0.000063654 -0.122818265 -0.992429178  0.000000000000000000 -30.228857293  30.228857293  30.228857293  0.000000216050747    22.214975 30.228857293008332 
    85     0.085000  0.005408621  0.000063655 -0.124273160 -0.992248044  0.000000000000000000 -30.234375535  30.234375535  30.234375535  0.000000216070466    22.214801 30.234375534702295 
    86     0.086000  0.005472277  0.000063656 -0.125727798 -0.992064777  0.000000000000000000 -30.239960846  30.239960846  30.239960846  0.000000216090257    22.214626 30.239960846457056 
    87     0.087000  0.005535933  0.000063657 -0.127182176 -0.991879375 -0.000000000000227374 -30.245613291  30.245613291  30.245613291  0.000000216110120    22.214448 30.245613291432928 
    88     0.088000  0.005599590  0.000063658 -0.128636292 -0.991691839  0.000000000000000000 -30.251332934  30.251332934  30.251332934  0.000000216130057    22.214268 30.251332933578894 
    89     0.089000  0.005663247  0.000063659 -0.130090143 -0.991502171  0.000000000000000000 -30.257119838  30.257119838  30.257119838  0.000000216150066    22.214086 30.257119837634662 
    90     0.090000  0.005726906  0.000063660 -0.131543726 -0.991310369  0.000000000000000000 -30.262974069  30.262974069  30.262974069  0.000000216170147    22.213902 30.262974069132177 
    91     0.091000  0.005790565  0.000063660 -0.132997037 -0.991116435  0.000000000000227374 -30.268895694  30.268895694  30.268895694  0.000000216190302    22.213716 30.268895694397578 
    92     0.092000  0.005854226  0.000063661 -0.134450073 -0.990920369 -0.000000000000227374 -30.274884781  30.274884781  30.274884781  0.000000216210529    22.213528 30.274884780553215 
    93     0.093000  0.005917887  0.000063662 -0.135902832 -0.990722171  0.000000000000000000 -30.280941396  30.280941396  30.280941396  0.000000216230829    22.213337 30.280941395519058 
    94     0.094000  0.005981550  0.000063663 -0.137355311 -0.990521842  0.000000000000000000 -30.287065608  30.287065608  30.287065608  0.000000216251202    22.213145 30.287065608015194 
    95     0.095000  0.006045213  0.000063664 -0.138807506 -0.990319381  0.000000000000000000 -30.293257488  30.293257488  30.293257488  0.000000216271647    22.212951 30.293257487563341 
    96     0.096000  0.006108877  0.000063665 -0.140259415 -0.990114790  0.000000000000000000 -30.299517104  30.299517104  30.299517104  0.000000216292166    22.212754 30.299517104488935 
    97     0.097000  0.006172542  0.000063666 -0.141711035 -0.989908068  0.000000000000000000 -30.305844530  30.305844530  30.305844530  0.000000216312757    22.212556 30.305844529923096 
    98     0.098000  0.006236208  0.000063667 -0.143162362 -0.989699216  0.000000000000000000 -30.312239836  30.312239836  30.312239836  0.000000216333422    22.212355 30.312239835804629 
    99     0.099000  0.006299875  0.000063668 -0.144613394 -0.989488235  0.000000000000000000 -30.318703095  30.318703095  30.318703095  0.000000216354159    22.212153 30.318703094882025 
   100     0.100000  0.006363543  0.000063669 -0.146064127 -0.989275124  0.000000000000000000 -30.325234381  30.325234381  30.325234381  0.000000216374969    22.211948 30.325234380715528 
   101     0.101000  0.006427212  0.000063670 -0.147514559 -0.989059884  0.000000000000000000 -30.331833768  30.331833768  30.331833768  0.000000216395852    22.211741 30.331833767679203 
   102     0.102000  0.006490882  0.000063671 -0.148964686 -0.988842516  0.000000000000227374 -30.338501331  30.338501331  30.338501331  0.000000216416808    22.211533 30.338501330962995 
   103     0.103000  0.006554553  0.000063672 -0.150414506 -0.988623020  0.000000000000000000 -30.345237147  30.345237147  30.345237147  0.000000216437837    22.211322 30.345237146574995 
   104     0.104000  0.006618226  0.000063673 -0.151864016 -0.988401397  0.000000000000000000 -30.352041291  30.352041291  30.352041291  0.000000216458940    22.211109 30.352041291343298 
   105     0.105000  0.006681899  0.000063674 -0.153313212 -0.988177645  0.000000000000000000 -30.358913843  30.358913843  30.358913843  0.000000216480115    22.210894 30.358913842918462 
   106     0.106000  0.006745573  0.000063675 -0.154762092 -0.987951767  0.000000000000000000 -30.365854880  30.365854880  30.365854880  0.000000216501363    22.210677 30.365854879775561 
   107     0.107000  0.006809248  0.000063676 -0.156210652 -0.987723763 -0.000000000000227374 -30.372864481  30.372864481  30.372864481  0.000000216522685    22.210458 30.372864481216450 
   108     0.108000  0.006872924  0.000063677 -0.157658890 -0.987493633  0.000000000000000000 -30.379942727  30.379942727  30.379942727  0.000000216544080    22.210237 30.379942727371873 
   109     0.109000  0.006936602  0.000063678 -0.159106803 -0.987261376  0.000000000000000000 -30.387089699  30.387089699  30.387089699  0.000000216565547    22.210013 30.387089699204036 
   110     0.110000  0.007000280  0.000063680 -0.160554387 -0.987026995  0.000000000000000000 -30.394305479  30.394305479  30.394305479  0.000000216587089    22.209788 30.394305478508581 
   111     0.111000  0.007063960  0.000063681 -0.162001640 -0.986790489  0.000000000000000000 -30.401590148  30.401590148  30.401590148  0.000000216608703    22.209561 30.401590147917091 
   112     0.112000  0.007127640  0.000063682 -0.163448558 -0.986551858  0.000000000000000000 -30.408943791  30.408943791  30.408943791  0.000000216630390    22.209331 30.408943790899372 
   113     0.113000  0.007191322  0.000063683 -0.164895140 -0.986311104  0.000000000000227374 -30.416366492  30.416366492  30.416366492  0.000000216652152    22.209100 30.416366491765807 
   114     0.114000  0.007255005  0.000063684 -0.166341380 -0.986068225 -0.000000000000227374 -30.423858336  30.423858336  30.423858336  0.000000216673986    22.208866 30.423858335669980 
   115     0.115000  0.007318689  0.000063685 -0.167787278 -0.985823224  0.000000000000000000 -30.431419409  30.431419409  30.431419409  0.000000216695893    22.208630 30.431419408610530 
   116     0.116000  0.007382374  0.000063686 -0.169232829 -0.985576100  0.000000000000000000 -30.439049797  30.439049797  30.439049797  0.000000216717874    22.208393 30.439049797434354 
   117     0.117000  0.007446061  0.000063688 -0.170678030 -0.985326854  0.000000000000000000 -30.446749590  30.446749590  30.446749590  0.000000216739929    22.208153 30.446749589838518 
   118     0.118000  0.007509748  0.000063689 -0.172122880 -0.985075487  0.000000000000000000 -30.454518874  30.454518874  30.454518874  0.000000216762056    22.207911 30.454518874373008 
   119     0.119000  0.007573437  0.000063690 -0.173567373 -0.984821998  0.000000000000000000 -30.462357740  30.462357740  30.462357740  0.000000216784258    22.207667 30.462357740443196 
   120     0.120000  0.007637127  0.000063691 -0.175011509 -0.984566388  0.000000000000000000 -30.470266278  30.470266278  30.470266278  0.000000216806532    22.207421 30.470266278312398 
   121     0.121000  0.007700818  0.000063692 -0.176455283 -0.984308657  0.000000000000000000 -30.478244579  30.478244579  30.478244579  0.000000216828880    22.207173 30.478244579104480 
   122     0.122000  0.007764510  0.000063694 -0.177898694 -0.984048807  0.000000000000000000 -30.486292735  30.486292735  30.486292735  0.000000216851302    22.206923 30.486292734806430 
   123     0.123000  0.007828204  0.000063695 -0.179341736 -0.983786837  0.000000000000000000 -30.494410838  30.494410838  30.494410838  0.000000216873797    22.206671 30.494410838271055 
   124     0.124000  0.007891899  0.000063696 -0.180784409 -0.983522749  0.000000000000000000 -30.502598983  30.502598983  30.502598983  0.000000216896366    22.206416 30.502598983219578 
   125     0.125000  0.007955595  0.000063697 -0.182226708 -0.983256542 -0.000000000000227374 -30.510857264  30.510857264  30.510857264  0.000000216919008    22.206160 30.510857264244425 
   126     0.126000  0.008019292  0.000063698 -0.183668631 -0.982988217 -0.000000000000227374 -30.519185777  30.519185777  30.519185777  0.000000216941724    22.205902 30.519185776811753 
   127     0.127000  0.008082990  0.000063700 -0.185110175 -0.982717774  0.000000000000000000 -30.527584617  30.527584617  30.527584617  0.000000216964514    22.205641 30.527584617264413 
   128     0.128000  0.008146690  0.000063701 -0.186551336 -0.982445214  0.000000000000000000 -30.536053883  30.536053883  30.536053883  0.000000216987378    22.205379 30.536053882824731 
   129     0.129000  0.008210391  0.000063702 -0.187992112 -0.982170538  0.000000000000000000 -30.544593672  30.544593672  30.544593672  0.000000217010315    22.205114 30.544593671597074 
   130     0.130000  0.008274093  0.000063704 -0.189432500 -0.981893746  0.000000000000000000 -30.553204083  30.553204083  30.553204083  0.000000217033326    22.204847 30.553204082570907 
   131     0.131000  0.008337797  0.000063705 -0.190872497 -0.981614838  0.000000000000227374 -30.561885216  30.561885216  30.561885216  0.000000217056410    22.204578 30.561885215623498 
   132     0.132000  0.008401502  0.000063706 -0.192312100 -0.981333815  0.000000000000000000 -30.570637172  30.570637172  30.570637172  0.000000217079569    22.204308 30.570637171523092 
   133     0.133000  0.008465208  0.000063708 -0.193751305 -0.981050677  0.000000000000000000 -30.579460052  30.579460052  30.579460052  0.000000217102801    22.204035 30.579460051931324 
   134     0.134000  0.008528916  0.000063709 -0.195190111 -0.980765426  0.000000000000000000 -30.588353959  30.588353959  30.588353959  0.000000217126107    22.203760 30.588353959406675 
   135     0.135000  0.008592625  0.000063710 -0.196628513 -0.980478061  0.000000000000000000 -30.597318997  30.597318997  30.597318997  0.000000217149487    22.203483 30.597318997407161 
   136     0.136000  0.008656335  0.000063712 -0.198066509 -0.980188583  0.000000000000000000 -30.606355270  30.606355270  30.606355270  0.000000217172941    22.203203 30.606355270293442 
   137     0.137000  0.008720047  0.000063713 -0.199504096 -0.979896992  0.000000000000000000 -30.615462883  30.615462883  30.615462883  0.000000217196469    22.202922 30.615462883331791 
   138     0.138000  0.008783759  0.000063714 -0.200941271 -0.979603290  0.000000000000000000 -30.624641943  30.624641943  30.624641943  0.000000217220071    22.202639 30.624641942697217 
   139     0.139000  0.008847474  0.000063716 -0.202378031 -0.979307476  0.000000000000227374 -30.633892555  30.633892555  30.633892555  0.000000217243747    22.202353 30.633892555476475 
   140     0.140000  0.008911190  0.000063717 -0.203814373 -0.979009551  0.000000000000000000 -30.643214830  30.643214830  30.643214830  0.000000217267497    22.202066 30.643214829671429 
   141     0.141000  0.008974907  0.000063719 -0.205250294 -0.978709516 -0.000000000000227374 -30.652608874  30.652608874  30.652608874  0.000000217291321    22.201776 30.652608874201807 
   142     0.142000  0.009038625  0.000063720 -0.206685790 -0.978407371  0.000000000000227374 -30.662074799  30.662074799  30.662074799  0.000000217315219    22.201485 30.662074798908524 
   143     0.143000  0.009102345  0.000063721 -0.208120860 -0.978103117 -0.000000000000227374 -30.671612715  30.671612715  30.671612715  0.000000217339191    22.201191 30.671612714557472 
   144     0.144000  0.009166067  0.000063723 -0.209555500 -0.977796754  0.000000000000227374 -30.681222733  30.681222733  30.681222733  0.000000217363237    22.200895 30.681222732841515 
   145     0.145000  0.009229790  0.000063724 -0.210989707 -0.977488283  0.000000000000000000 -30.690904966  30.690904966  30.690904966  0.000000217387358    22.200598 30.690904966385244 
   146     0.146000  0.009293514  0.000063726 -0.212423478 -0.977177704  0.000000000000000000 -30.700659529  30.700659529  30.700659529  0.000000217411553    22.200298 30.700659528747032 
   147     0.147000  0.009357240  0.000063727 -0.213856811 -0.976865019  0.000000000000000000 -30.710486534  30.710486534  30.710486534  0.000000217435822    22.199996 30.710486534423097 
   148     0.148000  0.009420967  0.000063729 -0.215289701 -0.976550226  0.000000000000454747 -30.720386099  30.720386099  30.720386099  0.000000217460165    22.199692 30.720386098850536 
   149     0.149000  0.009484696  0.000063730 -0.216722146 -0.976233328  0.000000000000000000 -30.730358338  30.730358338  30.730358338  0.000000217484583    22.199385 30.730358338411236 
   150     0.150000  0.009548426  0.000063732 -0.218154144 -0.975914325  0.000000000000000000 -30.740403370  30.740403370  30.740403370  0.000000217509074    22.199077 30.740403370434311 
   151     0.151000  0.009612157  0.000063733 -0.219585691 -0.975593217  0.000000000000000000 -30.750521313  30.750521313  30.750521313  0.000000217533640    22.198767 30.750521313200569 
   152     0.152000  0.009675891  0.000063735 -0.221016784 -0.975270004  0.000000000000000000 -30.760712286  30.760712286  30.760712286  0.000000217558281    22.198454 30.760712285945516 
   153     0.153000  0.009739625  0.000063736 -0.222447421 -0.974944688  0.000000000000000000 -30.770976409  30.770976409  30.770976409  0.000000217582996    22.198140 30.770976408862971 
   154     0.154000  0.009803362  0.000063738 -0.223877597 -0.974617269  0.000000000000000000 -30.781313803  30.781313803  30.781313803  0.000000217607786    22.197823 30.781313803108603 
   155     0.155000  0.009867099  0.000063739 -0.225307312 -0.974287748  0.000000000000000000 -30.791724591  30.791724591  30.791724591  0.000000217632649    22.197505 30.791724590803575 
   156     0.156000  0.009930839  0.000063741 -0.226736560 -0.973956124  0.000000000000000000 -30.802208895  30.802208895  30.802208895  0.000000217657588    22.197184 30.802208895038120 
   157     0.157000  0.009994580  0.000063742 -0.228165340 -0.973622400  0.000000000000000000 -30.812766840  30.812766840  30.812766840  0.000000217682601    22.196861 30.812766839875245 
   158     0.158000  0.010058322  0.000063744 -0.229593648 -0.973286575  0.000000000000000000 -30.823398550  30.653578805  30.823398550  0.000000217707688    22.196536 30.653578805408976 
   159     0.159000  0.010122066  0.000063746 -0.231021482 -0.972948650 -0.000000000000454747 -30.834104152  30.321971169  30.834104152  0.000000217732850    22.196209 30.321971169319895 
   160     0.160000  0.010185812  0.000063747 -0.232448838 -0.972608625  0.000000000000000000 -30.844883773  29.989694330  30.844883773  0.000000217758087    22.195880 29.989694330019745 
   161     0.161000  0.010249559  0.000063749 -0.233875714 -0.972266502  0.000000000000000000 -30.855737541  29.656924008  30.855737541  0.000000217783399    22.195549 29.656924007815277 
