# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-04 23:51:20 371732211 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
  2865     2.865000  0.180931976  0.000088871  0.680142562  0.733079870  0.000000000000454747 -40.923235291   1.931580000  40.923235291  0.000000507972329    14.751708  1.931579999999933 
  2866     2.866000  0.181020846  0.000088907  0.681408232  0.731903560  0.000000000000000000 -40.989006816   1.931580000  40.989006816  0.000000508415143    14.746217  1.931579999999933 
  2867     2.867000  0.181109753  0.000088943  0.682672284  0.730724677  0.000000000000000000 -41.055134652   1.931580000  41.055134652  0.000000508858507    14.740725  1.931579999999933 
  2868     2.868000  0.181198697  0.000088980  0.683934710  0.729543222 -0.000000000000454747 -41.121621171   1.922800000  41.121621171  0.000000509302427    14.735232  1.922800000000002 
  2869     2.869000  0.181287677  0.000089016  0.685195506  0.728359196  0.000000000000000000 -41.188468770   1.931580000  41.188468770  0.000000509746900    14.729737  1.931579999999933 
  2870     2.870000  0.181376693  0.000089053  0.686454667  0.727172600 -0.000000000000454747 -41.255679867   1.940380000  41.255679867  0.000000510191919    14.724240  1.940379999999742 
  2871     2.871000  0.181465745  0.000089089  0.687712187  0.725983435  0.000000000000000000 -41.323256902   1.931580000  41.323256902  0.000000510637500    14.718742  1.931579999999933 
  2872     2.872000  0.181554835  0.000089126  0.688968060  0.724791702  0.000000000000454747 -41.391202339   1.931580000  41.391202339  0.000000511083632    14.713243  1.931579999999933 
  2873     2.873000  0.181643960  0.000089162  0.690222283  0.723597402 -0.000000000000454747 -41.459518664   1.931580000  41.459518664  0.000000511530317    14.707742  1.931579999999933 
  2874     2.874000  0.181733123  0.000089199  0.691474848  0.722400536  0.000000000000000000 -41.528208388   1.940380000  41.528208388  0.000000511977557    14.702239  1.940379999999742 
  2875     2.875000  0.181822322  0.000089236  0.692725751  0.721201105  0.000000000000000000 -41.597274044   1.931580000  41.597274044  0.000000512425354    14.696736  1.931579999999933 
  2876     2.876000  0.181911557  0.000089272  0.693974987  0.719999110  0.000000000000000000 -41.666718190   1.940380000  41.666718190  0.000000512873713    14.691230  1.940379999999742 
  2877     2.877000  0.182000829  0.000089309  0.695222549  0.718794551  0.000000000000000000 -41.736543409   1.940380000  41.736543409  0.000000513322630    14.685724  1.940379999999742 
  2878     2.878000  0.182090138  0.000089346  0.696468433  0.717587431  0.000000000000000000 -41.806752307   1.931580000  41.806752307  0.000000513772104    14.680215  1.931579999999933 
  2879     2.879000  0.182179484  0.000089382  0.697712633  0.716377750  0.000000000000454747 -41.877347515   1.940380000  41.877347515  0.000000514222136    14.674706  1.940379999999742 
  2880     2.880000  0.182268866  0.000089419  0.698955145  0.715165509 -0.000000000000454747 -41.948331691   1.940380000  41.948331691  0.000000514672727    14.669195  1.940379999999742 
  2881     2.881000  0.182358286  0.000089456  0.700195961  0.713950710  0.000000000000000000 -42.019707515   1.940380000  42.019707515  0.000000515123886    14.663682  1.940379999999742 
  2882     2.882000  0.182447742  0.000089493  0.701435078  0.712733352  0.000000000000454747 -42.091477696   1.949200000  42.091477696  0.000000515575594    14.658168  1.949199999998541 
  2883     2.883000  0.182537235  0.000089530  0.702672489  0.711513438  0.000000000000000000 -42.163644967   1.940380000  42.163644967  0.000000516027875    14.652653  1.940379999999742 
  2884     2.884000  0.182626765  0.000089567  0.703908190  0.710290969  0.000000000000000000 -42.236212088   1.940380000  42.236212088  0.000000516480719    14.647136  1.940379999999742 
  2885     2.885000  0.182716331  0.000089604  0.705142174  0.709065945  0.000000000000454747 -42.309181847   1.949200000  42.309181847  0.000000516934121    14.641618  1.949199999998541 
  2886     2.886000  0.182805935  0.000089641  0.706374437  0.707838368  0.000000000000000000 -42.382557056   1.940380000  42.382557056  0.000000517388089    14.636098  1.940379999999742 
  2887     2.887000  0.182895576  0.000089678  0.707604973  0.706608238  0.000000000000000000 -42.396536410   1.949200000  42.396536410  0.000000517842622    14.630577  1.949199999998541 
  2888     2.888000  0.182985254  0.000089715  0.708833776  0.705375558  0.000000000000000000 -42.323039616   1.949200000  42.323039616  0.000000518297721    14.625055  1.949199999998541 
  2889     2.889000  0.183074969  0.000089752  0.710060842  0.704140327  0.000000000000000000 -42.249900608   1.949200000  42.249900608  0.000000518753382    14.619531  1.949199999998541 
  2890     2.890000  0.183164721  0.000089789  0.711286164  0.702902548  0.000000000000000000 -42.177117319   1.940380000  42.177117319  0.000000519209619    14.614006  1.940379999999742 
  2891     2.891000  0.183254510  0.000089826  0.712509738  0.701662222  0.000000000000000000 -42.104687701   1.949200000  42.104687701  0.000000519666422    14.608479  1.949199999998541 
  2892     2.892000  0.183344337  0.000089864  0.713731557  0.700419349  0.000000000000454747 -42.032609723   1.958040000  42.032609723  0.000000520123791    14.602951  1.958039999998995 
  2893     2.893000  0.183434201  0.000089901  0.714951617  0.699173930  0.000000000000000000 -41.960881372   1.949200000  41.960881372  0.000000520581730    14.597421  1.949199999998541 
  2894     2.894000  0.183524101  0.000089938  0.716169912  0.697925968  0.000000000000000000 -41.889500650   1.949200000  41.889500650  0.000000521040243    14.591890  1.949199999998541 
  2895     2.895000  0.183614040  0.000089976  0.717386436  0.696675463  0.000000000000000000 -41.818465578   1.949200000  41.818465578  0.000000521499319    14.586357  1.949199999998541 
  2896     2.896000  0.183704015  0.000090013  0.718601185  0.695422416  0.000000000000000000 -41.747774191   1.958040000  41.747774191  0.000000521958968    14.580823  1.958039999998995 
  2897     2.897000  0.183794028  0.000090050  0.719814152  0.694166829  0.000000000000000000 -41.677424543   1.949200000  41.677424543  0.000000522419191    14.575288  1.949199999998541 
  2898     2.898000  0.183884079  0.000090088  0.721025332  0.692908703  0.000000000000000000 -41.607414703   1.958040000  41.607414703  0.000000522879987    14.569751  1.958039999998995 
  2899     2.899000  0.183974166  0.000090125  0.722234720  0.691648039  0.000000000000000000 -41.537742756   1.958040000  41.537742756  0.000000523341355    14.564213  1.958039999998995 
  2900     2.900000  0.184064292  0.000090163  0.723442310  0.690384838  0.000000000000000000 -41.468406804   1.958040000  41.468406804  0.000000523803302    14.558674  1.958039999998995 
  2901     2.901000  0.184154454  0.000090200  0.724648096  0.689119102  0.000000000000000000 -41.399404964   1.949200000  41.399404964  0.000000524265822    14.553133  1.949199999998541 
  2902     2.902000  0.184244655  0.000090238  0.725852074  0.687850831  0.000000000000000000 -41.330735368   1.958040000  41.330735368  0.000000524728919    14.547590  1.958039999998995 
  2903     2.903000  0.184334893  0.000090276  0.727054238  0.686580028  0.000000000000000000 -41.262396165   1.966900000  41.262396165  0.000000525192591    14.542047  1.966899999999328 
  2904     2.904000  0.184425168  0.000090313  0.728254582  0.685306693 -0.000000000000454747 -41.194385518   1.958040000  41.194385518  0.000000525656837    14.536502  1.958039999998995 
  2905     2.905000  0.184515481  0.000090351  0.729453101  0.684030828  0.000000000000000000 -41.126701606   1.958040000  41.126701606  0.000000526121664    14.530955  1.958039999998995 
  2906     2.906000  0.184605832  0.000090389  0.730649788  0.682752434  0.000000000000000000 -41.059342623   1.958040000  41.059342623  0.000000526587071    14.525407  1.958039999998995 
  2907     2.907000  0.184696221  0.000090426  0.731844640  0.681471513  0.000000000000454747 -40.992306778   1.966900000  40.992306778  0.000000527053056    14.519858  1.966899999999328 
  2908     2.908000  0.184786647  0.000090464  0.733037650  0.680188065  0.000000000000454747 -40.925592295   1.958040000  40.925592295  0.000000527519621    14.514307  1.958039999998995 
  2909     2.909000  0.184877111  0.000090502  0.734228813  0.678902092  0.000000000000000000 -40.859197411   1.966900000  40.859197411  0.000000527986765    14.508755  1.966899999999328 
  2910     2.910000  0.184967613  0.000090540  0.735418123  0.677613596  0.000000000000000000 -40.793120378   1.966900000  40.793120378  0.000000528454492    14.503201  1.966899999999328 
  2911     2.911000  0.185058153  0.000090578  0.736605574  0.676322577  0.000000000000000000 -40.727359465   1.958040000  40.727359465  0.000000528922803    14.497646  1.958039999998995 
  2912     2.912000  0.185148730  0.000090616  0.737791162  0.675029038 -0.000000000000454747 -40.661912951   1.966900000  40.661912951  0.000000529391699    14.492090  1.966899999999328 
  2913     2.913000  0.185239346  0.000090654  0.738974880  0.673732978  0.000000000000454747 -40.596779133   1.966900000  40.596779133  0.000000529861170    14.486532  1.966899999999328 
  2914     2.914000  0.185330000  0.000090692  0.740156724  0.672434401 -0.000000000000454747 -40.531956319   1.966900000  40.531956319  0.000000530331237    14.480973  1.966899999999328 
  2915     2.915000  0.185420691  0.000090730  0.741336687  0.671133308  0.000000000000000000 -40.467442832   1.975780000  40.467442832  0.000000530801878    14.475413  1.975779999999538 
  2916     2.916000  0.185511421  0.000090768  0.742514764  0.669829698  0.000000000000000000 -40.403237009   1.966900000  40.403237009  0.000000531273111    14.469851  1.966899999999328 
  2917     2.917000  0.185602189  0.000090806  0.743690950  0.668523576 -0.000000000000454747 -40.339337200   1.966900000  40.339337200  0.000000531744924    14.464288  1.966899999999328 
  2918     2.918000  0.185692994  0.000090844  0.744865239  0.667214940  0.000000000000000000 -40.275741769   1.975780000  40.275741769  0.000000532217332    14.458723  1.975779999999538 
  2919     2.919000  0.185783838  0.000090882  0.746037625  0.665903794  0.000000000000000000 -40.212449091   1.966900000  40.212449091  0.000000532690323    14.453157  1.966899999999328 
  2920     2.920000  0.185874720  0.000090920  0.747208103  0.664590138 -0.000000000000454747 -40.149457558   1.975780000  40.149457558  0.000000533163908    14.447590  1.975779999999538 
  2921     2.921000  0.185965641  0.000090959  0.748376667  0.663273974  0.000000000000000000 -40.086765571   1.966900000  40.086765571  0.000000533638080    14.442021  1.966899999999328 
  2922     2.922000  0.186056599  0.000090997  0.749543312  0.661955303  0.000000000000000000 -40.024371548   1.975780000  40.024371548  0.000000534112843    14.436451  1.975779999999538 
  2923     2.923000  0.186147596  0.000091035  0.750708032  0.660634128 -0.000000000000454747 -39.962273916   1.975780000  39.962273916  0.000000534588197    14.430879  1.975779999999538 
  2924     2.924000  0.186238632  0.000091074  0.751870822  0.659310449  0.000000000000000000 -39.900471116   1.975780000  39.900471116  0.000000535064141    14.425306  1.975779999999538 
  2925     2.925000  0.186329705  0.000091112  0.753031675  0.657984267  0.000000000000454747 -39.838961604   1.975780000  39.838961604  0.000000535540676    14.419732  1.975779999999538 
  2926     2.926000  0.186420817  0.000091150  0.754190588  0.656655585  0.000000000000000000 -39.777743845   1.975780000  39.777743845  0.000000536017807    14.414157  1.975779999999538 
  2927     2.927000  0.186511968  0.000091189  0.755347553  0.655324404  0.000000000000000000 -39.716816317   1.975780000  39.716816317  0.000000536495530    14.408580  1.975779999999538 
  2928     2.928000  0.186603157  0.000091227  0.756502565  0.653990726  0.000000000000000000 -39.656177511   1.975780000  39.656177511  0.000000536973848    14.403001  1.975779999999538 
  2929     2.929000  0.186694384  0.000091266  0.757655619  0.652654551  0.000000000000000000 -39.595825931   1.984680000  39.595825931  0.000000537452766    14.397422  1.984679999999628 
  2930     2.930000  0.186785650  0.000091305  0.758806709  0.651315882  0.000000000000000000 -39.535760092   1.975780000  39.535760092  0.000000537932276    14.391841  1.975779999999538 
  2931     2.931000  0.186876954  0.000091343  0.759955829  0.649974720 -0.000000000000454747 -39.475978519   1.984680000  39.475978519  0.000000538412380    14.386258  1.984679999999628 
  2932     2.932000  0.186968298  0.000091382  0.761102975  0.648631067  0.000000000000000000 -39.416479751   1.984680000  39.416479751  0.000000538893084    14.380674  1.984679999999628 
  2933     2.933000  0.187059679  0.000091420  0.762248140  0.647284925 -0.000000000000454747 -39.357262339   1.975780000  39.357262339  0.000000539374388    14.375089  1.975779999999538 
  2934     2.934000  0.187151100  0.000091459  0.763391318  0.645936294  0.000000000000000000 -39.298324845   1.984680000  39.298324845  0.000000539856289    14.369503  1.984679999999628 
  2935     2.935000  0.187242559  0.000091498  0.764532504  0.644585176  0.000000000000000000 -39.239665841   1.984680000  39.239665841  0.000000540338793    14.363915  1.984679999999628 
  2936     2.936000  0.187334057  0.000091537  0.765671693  0.643231574  0.000000000000000000 -39.181283912   1.984680000  39.181283912  0.000000540821896    14.358326  1.984679999999628 
  2937     2.937000  0.187425594  0.000091576  0.766808879  0.641875489  0.000000000000000000 -39.123177653   1.984680000  39.123177653  0.000000541305597    14.352735  1.984679999999628 
  2938     2.938000  0.187517170  0.000091614  0.767944056  0.640516922  0.000000000000000000 -39.065345672   1.984680000  39.065345672  0.000000541789900    14.347144  1.984679999999628 
  2939     2.939000  0.187608784  0.000091653  0.769077218  0.639155875  0.000000000000000000 -39.007786586   1.984680000  39.007786586  0.000000542274810    14.341550  1.984679999999628 
  2940     2.940000  0.187700437  0.000091692  0.770208361  0.637792350  0.000000000000000000 -38.950499024   1.993600000  38.950499024  0.000000542760325    14.335956  1.993599999999596 
  2941     2.941000  0.187792130  0.000091731  0.771337477  0.636426348  0.000000000000000000 -38.893481626   1.984680000  38.893481626  0.000000543246440    14.330360  1.984679999999628 
  2942     2.942000  0.187883861  0.000091770  0.772464563  0.635057871  0.000000000000000000 -38.836733042   1.993600000  38.836733042  0.000000543733158    14.324763  1.993599999999596 
  2943     2.943000  0.187975631  0.000091809  0.773589611  0.633686921  0.000000000000000000 -38.780251933   1.984680000  38.780251933  0.000000544220487    14.319164  1.984679999999628 
  2944     2.944000  0.188067441  0.000091849  0.774712616  0.632313500  0.000000000000000000 -38.724036971   1.993600000  38.724036971  0.000000544708418    14.313564  1.993599999999596 
  2945     2.945000  0.188159289  0.000091888  0.775833574  0.630937609  0.000000000000000000 -38.668086838   1.993600000  38.668086838  0.000000545196960    14.307963  1.993599999999596 
  2946     2.946000  0.188251177  0.000091927  0.776952477  0.629559249  0.000000000000000000 -38.612400225   1.984680000  38.612400225  0.000000545686105    14.302361  1.984679999999628 
  2947     2.947000  0.188343104  0.000091966  0.778069321  0.628178424  0.000000000000454747 -38.556975836   1.993600000  38.556975836  0.000000546175861    14.296757  1.993599999999596 
  2948     2.948000  0.188435070  0.000092005  0.779184099  0.626795134  0.000000000000454747 -38.501812383   1.993600000  38.501812383  0.000000546666228    14.291152  1.993599999999596 
  2949     2.949000  0.188527075  0.000092045  0.780296807  0.625409381  0.000000000000000000 -38.446908590   2.002540000  38.446908590  0.000000547157203    14.285545  2.002539999999442 
  2950     2.950000  0.188619120  0.000092084  0.781407438  0.624021167 -0.000000000000454747 -38.392263189   1.993600000  38.392263189  0.000000547648789    14.279937  1.993599999999596 
  2951     2.951000  0.188711203  0.000092123  0.782515986  0.622630494  0.000000000000000000 -38.337874923   1.993600000  38.337874923  0.000000548140989    14.274328  1.993599999999596 
  2952     2.952000  0.188803327  0.000092163  0.783622447  0.621237363  0.000000000000000000 -38.283742544   1.993600000  38.283742544  0.000000548633797    14.268718  1.993599999999596 
  2953     2.953000  0.188895489  0.000092202  0.784726814  0.619841777  0.000000000000000000 -38.229864816   2.002540000  38.229864816  0.000000549127225    14.263106  2.002539999999442 
  2954     2.954000  0.188987691  0.000092241  0.785829081  0.618443737  0.000000000000000000 -38.176240509   1.993600000  38.176240509  0.000000549621259    14.257493  1.993599999999596 
  2955     2.955000  0.189079933  0.000092281  0.786929244  0.617043244  0.000000000000000000 -38.122868406   2.002540000  38.122868406  0.000000550115912    14.251878  2.002539999999442 
  2956     2.956000  0.189172214  0.000092321  0.788027295  0.615640302  0.000000000000000000 -38.069747298   2.002540000  38.069747298  0.000000550611177    14.246263  2.002539999999442 
  2957     2.957000  0.189264534  0.000092360  0.789123231  0.614234912 -0.000000000000454747 -38.016875984   1.993600000  38.016875984  0.000000551107062    14.240646  1.993599999999596 
  2958     2.958000  0.189356894  0.000092400  0.790217044  0.612827075  0.000000000000000000 -37.964253276   2.002540000  37.964253276  0.000000551603569    14.235027  2.002539999999442 
  2959     2.959000  0.189449294  0.000092439  0.791308729  0.611416793  0.000000000000454747 -37.911877991   2.002540000  37.911877991  0.000000552100683    14.229407  2.002539999999442 
  2960     2.960000  0.189541733  0.000092479  0.792398281  0.610004069  0.000000000000454747 -37.859748959   2.002540000  37.859748959  0.000000552598419    14.223787  2.002539999999442 
  2961     2.961000  0.189634212  0.000092519  0.793485694  0.608588904  0.000000000000000000 -37.807865015   2.002540000  37.807865015  0.000000553096772    14.218164  2.002539999999442 
  2962     2.962000  0.189726731  0.000092559  0.794570961  0.607171300  0.000000000000000000 -37.756225008   2.002540000  37.756225008  0.000000553595756    14.212541  2.002539999999442 
  2963     2.963000  0.189819290  0.000092598  0.795654078  0.605751259  0.000000000000000000 -37.704827791   2.011500000  37.704827791  0.000000554095351    14.206916  2.011499999998279 
  2964     2.964000  0.189911888  0.000092638  0.796735039  0.604328783 -0.000000000000454747 -37.653672229   2.002540000  37.653672229  0.000000554595567    14.201290  2.002539999999442 
  2965     2.965000  0.190004526  0.000092678  0.797813837  0.602903874  0.000000000000000000 -37.602757195   2.002540000  37.602757195  0.000000555096403    14.195662  2.002539999999442 
  2966     2.966000  0.190097204  0.000092718  0.798890467  0.601476534  0.000000000000000000 -37.552081570   2.011500000  37.552081570  0.000000555597867    14.190033  2.011499999998279 
  2967     2.967000  0.190189922  0.000092758  0.799964924  0.600046765  0.000000000000000000 -37.501644245   2.011500000  37.501644245  0.000000556099953    14.184403  2.011499999998279 
  2968     2.968000  0.190282680  0.000092798  0.801037202  0.598614568  0.000000000000000000 -37.451444118   2.002540000  37.451444118  0.000000556602664    14.178772  2.002539999999442 
  2969     2.969000  0.190375478  0.000092838  0.802107294  0.597179947  0.000000000000000000 -37.401480096   2.011500000  37.401480096  0.000000557106001    14.173139  2.011499999998279 
  2970     2.970000  0.190468316  0.000092878  0.803175196  0.595742902  0.000000000000000000 -37.351751096   2.011500000  37.351751096  0.000000557609963    14.167505  2.011499999998279 
  2971     2.971000  0.190561194  0.000092918  0.804240901  0.594303436  0.000000000000454747 -37.302256041   2.011500000  37.302256041  0.000000558114552    14.161870  2.011499999998279 
  2972     2.972000  0.190654112  0.000092958  0.805304403  0.592861550  0.000000000000000000 -37.252993863   2.011500000  37.252993863  0.000000558619765    14.156234  2.011499999998279 
  2973     2.973000  0.190747071  0.000092998  0.806365698  0.591417248 -0.000000000000454747 -37.203963503   2.011500000  37.203963503  0.000000559125608    14.150596  2.011499999998279 
  2974     2.974000  0.190840069  0.000093039  0.807424779  0.589970530  0.000000000000000000 -37.155163909   2.011500000  37.155163909  0.000000559632085    14.144957  2.011499999998279 
  2975     2.975000  0.190933108  0.000093079  0.808481640  0.588521400 -0.000000000000454747 -37.106594039   2.011500000  37.106594039  0.000000560139185    14.139316  2.011499999998279 
  2976     2.976000  0.191026187  0.000093119  0.809536276  0.587069858 -0.000000000000454747 -37.058252856   2.020480000  37.058252856  0.000000560646919    14.133675  2.020479999998770 
  2977     2.977000  0.191119306  0.000093160  0.810588680  0.585615908  0.000000000000000000 -37.010139334   2.011500000  37.010139334  0.000000561155283    14.128032  2.011499999998279 
  2978     2.978000  0.191212466  0.000093200  0.811638848  0.584159551  0.000000000000000000 -36.962252453   2.011500000  36.962252453  0.000000561664278    14.122388  2.011499999998279 
  2979     2.979000  0.191305666  0.000093240  0.812686773  0.582700789  0.000000000000000000 -36.914591202   2.020480000  36.914591202  0.000000562173911    14.116742  2.020479999998770 
  2980     2.980000  0.191398906  0.000093281  0.813732450  0.581239624  0.000000000000000000 -36.867154575   2.020480000  36.867154575  0.000000562684167    14.111095  2.020479999998770 
  2981     2.981000  0.191492187  0.000093321  0.814775872  0.579776059  0.000000000000000000 -36.819941578   2.011500000  36.819941578  0.000000563195069    14.105447  2.011499999998279 
  2982     2.982000  0.191585508  0.000093362  0.815817034  0.578310096 -0.000000000000454747 -36.772951222   2.020480000  36.772951222  0.000000563706599    14.099798  2.020479999998770 
  2983     2.983000  0.191678870  0.000093402  0.816855931  0.576841736 -0.000000000000454747 -36.726182524   2.020480000  36.726182524  0.000000564218765    14.094148  2.020479999998770 
  2984     2.984000  0.191772272  0.000093443  0.817892555  0.575370983  0.000000000000000000 -36.679634513   2.020480000  36.679634513  0.000000564731570    14.088496  2.020479999998770 
  2985     2.985000  0.191865715  0.000093484  0.818926903  0.573897838 -0.000000000000454747 -36.633306222   2.020480000  36.633306222  0.000000565245011    14.082843  2.020479999998770 
  2986     2.986000  0.191959199  0.000093524  0.819958967  0.572422303 -0.000000000000454747 -36.587196691   2.020480000  36.587196691  0.000000565759089    14.077188  2.020479999998770 
  2987     2.987000  0.192052724  0.000093565  0.820988742  0.570944380  0.000000000000000000 -36.541304970   2.029480000  36.541304970  0.000000566273808    14.071533  2.029479999999140 
  2988     2.988000  0.192146289  0.000093606  0.822016222  0.569464073  0.000000000000000000 -36.495630114   2.020480000  36.495630114  0.000000566789165    14.065876  2.020479999998770 
  2989     2.989000  0.192239894  0.000093647  0.823041402  0.567981382  0.000000000000000000 -36.450171187   2.020480000  36.450171187  0.000000567305159    14.060218  2.020479999998770 
  2990     2.990000  0.192333541  0.000093687  0.824064275  0.566496311  0.000000000000000000 -36.404927258   2.029480000  36.404927258  0.000000567821797    14.054559  2.029479999999140 
  2991     2.991000  0.192427229  0.000093728  0.825084836  0.565008861 -0.000000000000454747 -36.359897405   2.020480000  36.359897405  0.000000568339082    14.048898  2.020479999998770 
  2992     2.992000  0.192520957  0.000093769  0.826103079  0.563519035  0.000000000000000000 -36.315080712   2.029480000  36.315080712  0.000000568857006    14.043236  2.029479999999140 
  2993     2.993000  0.192614726  0.000093810  0.827118998  0.562026834  0.000000000000000000 -36.270476271   2.029480000  36.270476271  0.000000569375576    14.037573  2.029479999999140 
  2994     2.994000  0.192708536  0.000093851  0.828132588  0.560532263 -0.000000000000454747 -36.226083179   2.020480000  36.226083179  0.000000569894780    14.031909  2.020479999998770 
  2995     2.995000  0.192802388  0.000093892  0.829143841  0.559035321  0.000000000000000000 -36.181900541   2.029480000  36.181900541  0.000000570414640    14.026243  2.029479999999140 
  2996     2.996000  0.192896280  0.000093933  0.830152754  0.557536013  0.000000000000454747 -36.137927471   2.029480000  36.137927471  0.000000570935145    14.020576  2.029479999999140 
  2997     2.997000  0.192990213  0.000093974  0.831159319  0.556034340  0.000000000000000000 -36.094163085   2.029480000  36.094163085  0.000000571456291    14.014908  2.029479999999140 
  2998     2.998000  0.193084188  0.000094016  0.832163531  0.554530304  0.000000000000000000 -36.050606510   2.029480000  36.050606510  0.000000571978087    14.009239  2.029480000002692 
  2999     2.999000  0.193178203  0.000094057  0.833165384  0.553023908  0.000000000000454747 -36.007256877   2.029480000  36.007256877  0.000000572500526    14.003569  2.029480000000916 
  3000     3.000000  0.193272260  0.000094098  0.834164872  0.551515155  0.000000000000000000 -35.964113325   2.038500000  35.964113325  0.000000573023618    13.997897  2.038500000001164 
  3001     3.001000  0.193366358  0.000094139  0.835161990  0.550004046 -0.000000000000454747 -35.921175000   2.029480000  35.921175000  0.000000573547364    13.992224  2.029480000000916 
  3002     3.002000  0.193460497  0.000094181  0.836156731  0.548490584  0.000000000000000000 -35.878441052   2.029480000  35.878441052  0.000000574071756    13.986550  2.029480000000916 
  3003     3.003000  0.193554678  0.000094222  0.837149090  0.546974771  0.000000000000000000 -35.835910641   2.038500000  35.835910641  0.000000574596798    13.980874  2.038500000001164 
  3004     3.004000  0.193648900  0.000094263  0.838139061  0.545456610  0.000000000000454747 -35.793582930   2.029480000  35.793582930  0.000000575122495    13.975197  2.029480000000916 
  3005     3.005000  0.193743163  0.000094305  0.839126638  0.543936104  0.000000000000000000 -35.751457090   2.038500000  35.751457090  0.000000575648839    13.969519  2.038500000001164 
  3006     3.006000  0.193837468  0.000094346  0.840111815  0.542413254  0.000000000000000000 -35.709532299   2.038500000  35.709532299  0.000000576175840    13.963840  2.038500000001164 
  3007     3.007000  0.193931814  0.000094388  0.841094586  0.540888063  0.000000000000000000 -35.667807740   2.038500000  35.667807740  0.000000576703498    13.958160  2.038500000001164 
  3008     3.008000  0.194026202  0.000094429  0.842074946  0.539360534  0.000000000000000000 -35.626282603   2.029480000  35.626282603  0.000000577231809    13.952478  2.029480000000916 
  3009     3.009000  0.194120631  0.000094471  0.843052888  0.537830668  0.000000000000000000 -35.584956083   2.038500000  35.584956083  0.000000577760775    13.946796  2.038500000001164 
  3010     3.010000  0.194215102  0.000094512  0.844028407  0.536298470  0.000000000000000000 -35.543827383   2.038500000  35.543827383  0.000000578290399    13.941112  2.038500000001164 
  3011     3.011000  0.194309614  0.000094554  0.845001496  0.534763940  0.000000000000454747 -35.502895710   2.038500000  35.502895710  0.000000578820681    13.935426  2.038500000001164 
  3012     3.012000  0.194404169  0.000094596  0.845972151  0.533227081  0.000000000000000000 -35.462160279   2.047540000  35.462160279  0.000000579351615    13.929740  2.047540000001291 
  3013     3.013000  0.194498764  0.000094638  0.846940364  0.531687897  0.000000000000000000 -35.421620309   2.038500000  35.421620309  0.000000579883212    13.924052  2.038500000001164 
  3014     3.014000  0.194593402  0.000094679  0.847906131  0.530146389  0.000000000000000000 -35.381275027   2.038500000  35.381275027  0.000000580415471    13.918363  2.038500000001164 
  3015     3.015000  0.194688082  0.000094721  0.848869444  0.528602560  0.000000000000454747 -35.341123664   2.047540000  35.341123664  0.000000580948386    13.912673  2.047540000001291 
  3016     3.016000  0.194782803  0.000094763  0.849830299  0.527056413  0.000000000000000000 -35.301165458   2.038500000  35.301165458  0.000000581481965    13.906982  2.038500000001164 
  3017     3.017000  0.194877566  0.000094805  0.850788689  0.525507950  0.000000000000000000 -35.261399653   2.047540000  35.261399653  0.000000582016205    13.901290  2.047540000001291 
  3018     3.018000  0.194972371  0.000094847  0.851744609  0.523957174  0.000000000000000000 -35.221825497   2.038500000  35.221825497  0.000000582551110    13.895596  2.038500000001164 
  3019     3.019000  0.195067218  0.000094889  0.852698053  0.522404087  0.000000000000000000 -35.182442247   2.047540000  35.182442247  0.000000583086677    13.889901  2.047540000001291 
  3020     3.020000  0.195162107  0.000094931  0.853649014  0.520848693  0.000000000000000000 -35.143249162   2.047540000  35.143249162  0.000000583622906    13.884205  2.047540000001291 
  3021     3.021000  0.195257038  0.000094973  0.854597487  0.519290993  0.000000000000000000 -35.104245509   2.047540000  35.104245509  0.000000584159805    13.878508  2.047540000001291 
  3022     3.022000  0.195352011  0.000095015  0.855543466  0.517730990  0.000000000000454747 -35.065430560   2.047540000  35.065430560  0.000000584697368    13.872809  2.047540000001291 
  3023     3.023000  0.195447026  0.000095057  0.856486945  0.516168687  0.000000000000000000 -35.026803592   2.047540000  35.026803592  0.000000585235593    13.867110  2.047540000001291 
  3024     3.024000  0.195542083  0.000095099  0.857427918  0.514604086  0.000000000000000000 -34.988363889   2.047540000  34.988363889  0.000000585774486    13.861409  2.047540000001291 
  3025     3.025000  0.195637183  0.000095142  0.858366379  0.513037191  0.000000000000000000 -34.950110738   2.047540000  34.950110738  0.000000586314056    13.855707  2.047540000001291 
  3026     3.026000  0.195732324  0.000095184  0.859302322  0.511468004  0.000000000000000000 -34.912043434   2.047540000  34.912043434  0.000000586854292    13.850003  2.047540000001291 
  3027     3.027000  0.195827508  0.000095226  0.860235742  0.509896527  0.000000000000000000 -34.874161276   2.047540000  34.874161276  0.000000587395190    13.844299  2.047540000001291 
  3028     3.028000  0.195922735  0.000095269  0.861166632  0.508322764  0.000000000000000000 -34.836463569   2.056600000  34.836463569  0.000000587936760    13.838593  2.056600000001296 
  3029     3.029000  0.196018003  0.000095311  0.862094986  0.506746716  0.000000000000000000 -34.798949623   2.047540000  34.798949623  0.000000588479012    13.832887  2.047540000001291 
  3030     3.030000  0.196113314  0.000095353  0.863020799  0.505168388  0.000000000000000000 -34.761618753   2.056600000  34.761618753  0.000000589021925    13.827179  2.056600000001296 
