# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 19:54:32 672631066 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.035000  0.001484798  0.000042424 30.017560420  3.075514158 200.000000000  0.078567813   0     0.060591  0.000000095592928    22.221663   -30.017560    30.017560 
    0.036000  0.001527222  0.000042424 30.018578750  3.175606765 200.000000000  0.081743420   0     0.062128  0.000000095597477    22.221631   -30.018579    30.018579 
    0.037000  0.001569646  0.000042424 30.019625827  3.277821958 200.000000000  0.085021242   0     0.063693  0.000000095602040    22.221597   -30.019626    30.019626 
    0.038000  0.001612070  0.000042424 30.020701656  3.382159541 200.000000000  0.088403401   0     0.065285  0.000000095606616    22.221563   -30.020702    30.020702 
    0.039000  0.001654495  0.000042424 30.021806243  3.488617425 200.000000000  0.091892019   0     0.066904  0.000000095611207    22.221528   -30.021806    30.021806 
    0.040000  0.001696919  0.000042425 30.022939593  3.597191645 200.000000000  0.095489210   0     0.068551  0.000000095615813    22.221492   -30.022940    30.022940 
    0.041000  0.001739344  0.000042425 30.024101712  3.707876453 200.000000000  0.099197087   0     0.070225  0.000000095620432    22.221455   -30.024102    30.024102 
    0.042000  0.001781769  0.000042425 30.025292605  3.820663901 200.000000000  0.103017751   0     0.071926  0.000000095625065    22.221417   -30.025293    30.025293 
    0.043000  0.001824193  0.000042425 30.026512279  3.935544370 200.000000000  0.106953295   0     0.073654  0.000000095629713    22.221378   -30.026512    30.026512 
    0.044000  0.001866618  0.000042425 30.027760740  4.052506011 200.000000000  0.111005801   0     0.075410  0.000000095634374    22.221339   -30.027761    30.027761 
    0.045000  0.001909043  0.000042425 30.029037993  4.171535132 200.000000000  0.115177336   0     0.077193  0.000000095639050    22.221298   -30.029038    30.029038 
    0.046000  0.001951469  0.000042425 30.030344045  4.292615931 200.000000000  0.119469952   0     0.079002  0.000000095643740    22.221256   -30.030344    30.030344 
    0.047000  0.001993894  0.000042425 30.031678902  4.415730538 200.000000000  0.123885683   0     0.080838  0.000000095648444    22.221214   -30.031679    30.031679 
    0.048000  0.002036320  0.000042426 30.033042571  4.540859253 200.000000000  0.128426542   0     0.082700  0.000000095653162    22.221171   -30.033043    30.033043 
    0.049000  0.002078745  0.000042426 30.034435059  4.667979947 200.000000000  0.133094522   0     0.084589  0.000000095657894    22.221126   -30.034435    30.034435 
    0.050000  0.002121171  0.000042426 30.035856373  4.797068664 200.000000000  0.137891590   0     0.086503  0.000000095662641    22.221081   -30.035856    30.035856 
