# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-04 23:42:52 280238317 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    18     0.018000  0.000381886  0.000021216 -0.008797910 -0.999961298  0.000000000000014211 -30.001161116   0.298544895  30.001161116  0.000000023880398    22.222185  0.298544895231467 
    19     0.019000  0.000403102  0.000021216 -0.009286670 -0.999956878  0.000000000000000000 -30.001293717   0.304774218  30.001293717  0.000000023880921    22.222181  0.304774217781053 
    20     0.020000  0.000424318  0.000021216 -0.009775428 -0.999952219  0.000000000000014211 -30.001433488   0.311105270  30.001433488  0.000000023881445    22.222177  0.311105269602810 
    21     0.021000  0.000445534  0.000021216 -0.010264183 -0.999947322  0.000000000000000000 -30.001580427   0.317539020  30.001580427  0.000000023881969    22.222172  0.317539020276319 
    22     0.022000  0.000466750  0.000021216 -0.010752936 -0.999942186 -0.000000000000014211 -30.001734535   0.324076425  30.001734535  0.000000023882494    22.222167  0.324076424606017 
    23     0.023000  0.000487966  0.000021216 -0.011241686 -0.999936810  0.000000000000014211 -30.001895812   0.330718437  30.001895812  0.000000023883021    22.222162  0.330718437144589 
    24     0.024000  0.000509182  0.000021216 -0.011730434 -0.999931196  0.000000000000000000 -30.002064259   0.337465978  30.002064259  0.000000023883548    22.222156  0.337465978382327 
    25     0.025000  0.000530398  0.000021216 -0.012219179 -0.999925343  0.000000000000000000 -30.002239876   0.344320010  30.002239876  0.000000023884076    22.222151  0.344320009962451 
    26     0.026000  0.000551614  0.000021216 -0.012707922 -0.999919251  0.000000000000000000 -30.002422663   0.351281435  30.002422663  0.000000023884605    22.222145  0.351281435176425 
    27     0.027000  0.000572830  0.000021216 -0.013196661 -0.999912920  0.000000000000000000 -30.002612619   0.358351171  30.002612619  0.000000023885134    22.222139  0.358351171339736 
    28     0.028000  0.000594046  0.000021216 -0.013685397 -0.999906351 -0.000000000000028422 -30.002809746   0.365530136  30.002809746  0.000000023885665    22.222133  0.365530136151655 
    29     0.029000  0.000615262  0.000021216 -0.014174131 -0.999899542  0.000000000000000000 -30.003014044   0.372819209  30.003014044  0.000000023886197    22.222126  0.372819208755665 
    30     0.030000  0.000636478  0.000021216 -0.014662861 -0.999892494  0.000000000000000000 -30.003225512   0.380219280  30.003225512  0.000000023886729    22.222119  0.380219279807990 
    31     0.031000  0.000657694  0.000021216 -0.015151587 -0.999885208  0.000000000000000000 -30.003444152   0.387731219  30.003444152  0.000000023887262    22.222113  0.387731219267169 
    32     0.032000  0.000678910  0.000021216 -0.015640311 -0.999877683  0.000000000000000000 -30.003669963   0.395355903  30.003669963  0.000000023887796    22.222105  0.395355903230546 
    33     0.033000  0.000700126  0.000021216 -0.016129030 -0.999869919  0.000000000000000000 -30.003902946   0.403094165  30.003902946  0.000000023888331    22.222098  0.403094164574101 
    34     0.034000  0.000721342  0.000021216 -0.016617746 -0.999861916  0.000000000000000000 -30.004143100   0.410946848  30.004143100  0.000000023888867    22.222090  0.410946848076580 
    35     0.035000  0.000742558  0.000021216 -0.017106458 -0.999853674  0.000000000000028422 -30.004390427   0.418914779  30.004390427  0.000000023889404    22.222082  0.418914778887749 
    36     0.036000  0.000763775  0.000021216 -0.017595166 -0.999845193  0.000000000000000000 -30.004644927   0.426998769  30.004644927  0.000000023889942    22.222074  0.426998769006679 
    37     0.037000  0.000784991  0.000021216 -0.018083871 -0.999836473  0.000000000000000000 -30.004906599   0.435199621  30.004906599  0.000000023890480    22.222066  0.435199620699104 
    38     0.038000  0.000806207  0.000021216 -0.018572570 -0.999827515 -0.000000000000028422 -30.005175445   0.443518110  30.005175445  0.000000023891020    22.222057  0.443518110362147 
    39     0.039000  0.000827423  0.000021216 -0.019061266 -0.999818318  0.000000000000000000 -30.005451464   0.451955024  30.005451464  0.000000023891560    22.222049  0.451955024037314 
    40     0.040000  0.000848639  0.000021216 -0.019549958 -0.999808881  0.000000000000028422 -30.005734657   0.460511070  30.005734657  0.000000023892101    22.222040  0.460511070215882 
    41     0.041000  0.000869855  0.000021216 -0.020038644 -0.999799206  0.000000000000000000 -30.006025024   0.469187064  30.006025024  0.000000023892643    22.222030  0.469187063974644 
    42     0.042000  0.000891072  0.000021216 -0.020527327 -0.999789292 -0.000000000000028422 -30.006322565   0.477983652  30.006322565  0.000000023893186    22.222021  0.477983651802166 
    43     0.043000  0.000912288  0.000021216 -0.021016004 -0.999779139  0.000000000000000000 -30.006627282   0.486901574  30.006627282  0.000000023893730    22.222011  0.486901573891078 
    44     0.044000  0.000933504  0.000021216 -0.021504677 -0.999768748  0.000000000000028422 -30.006939174   0.495941558  30.006939174  0.000000023894275    22.222001  0.495941557628162 
    45     0.045000  0.000954720  0.000021216 -0.021993345 -0.999758117  0.000000000000028422 -30.007258241   0.505104231  30.007258241  0.000000023894820    22.221991  0.505104231489438 
    46     0.046000  0.000975937  0.000021216 -0.022482008 -0.999747248  0.000000000000000000 -30.007584485   0.514390230  30.007584485  0.000000023895367    22.221981  0.514390229771712 
    47     0.047000  0.000997153  0.000021216 -0.022970665 -0.999736139  0.000000000000000000 -30.007917905   0.523800237  30.007917905  0.000000023895914    22.221970  0.523800236930817 
    48     0.048000  0.001018369  0.000021216 -0.023459318 -0.999724792  0.000000000000000000 -30.008258503   0.533334852  30.008258503  0.000000023896463    22.221959  0.533334852470965 
    49     0.049000  0.001039585  0.000021216 -0.023947964 -0.999713206  0.000000000000028422 -30.008606277   0.542994665  30.008606277  0.000000023897012    22.221948  0.542994665213570 
    50     0.050000  0.001060802  0.000021216 -0.024436606 -0.999701382  0.000000000000028422 -30.008961229   0.552780265  30.008961229  0.000000023897562    22.221937  0.552780264541898 
    51     0.051000  0.001082018  0.000021216 -0.024925242 -0.999689318  0.000000000000000000 -30.009323360   0.562692232  30.009323360  0.000000023898113    22.221925  0.562692232131661 
    52     0.052000  0.001103234  0.000021216 -0.025413872 -0.999677015  0.000000000000000000 -30.009692669   0.572731053  30.009692669  0.000000023898664    22.221914  0.572731053418700 
    53     0.053000  0.001124451  0.000021216 -0.025902496 -0.999664474  0.000000000000000000 -30.010069157   0.582897335  30.010069157  0.000000023899217    22.221902  0.582897335457678 
    54     0.054000  0.001145667  0.000021216 -0.026391115 -0.999651694  0.000000000000000000 -30.010452825   0.593191453  30.010452825  0.000000023899771    22.221889  0.593191452616243 
    55     0.055000  0.001166884  0.000021216 -0.026879727 -0.999638675  0.000000000000000000 -30.010843672   0.603613970  30.010843672  0.000000023900325    22.221877  0.603613969848964 
    56     0.056000  0.001188100  0.000021216 -0.027368333 -0.999625417  0.000000000000000000 -30.011241701   0.614165343  30.011241701  0.000000023900880    22.221864  0.614165342972966 
    57     0.057000  0.001209317  0.000021216 -0.027856933 -0.999611920  0.000000000000000000 -30.011646910   0.624845968  30.011646910  0.000000023901436    22.221851  0.624845968049861 
    58     0.058000  0.001230533  0.000021217 -0.028345527 -0.999598185  0.000000000000000000 -30.012059301   0.635656253  30.012059301  0.000000023901993    22.221838  0.635656252882557 
    59     0.059000  0.001251750  0.000021217 -0.028834114 -0.999584211  0.000000000000000000 -30.012478873   0.646596607  30.012478873  0.000000023902551    22.221825  0.646596607325432 
    60     0.060000  0.001272966  0.000021217 -0.029322694 -0.999569997  0.000000000000000000 -30.012905629   0.657667368  30.012905629  0.000000023903110    22.221811  0.657667367643507 
    61     0.061000  0.001294183  0.000021217 -0.029811268 -0.999555545  0.000000000000000000 -30.013339567   0.668868897  30.013339567  0.000000023903670    22.221797  0.668868897434241 
    62     0.062000  0.001315399  0.000021217 -0.030299834 -0.999540855  0.000000000000000000 -30.013780689   0.680201511  30.013780689  0.000000023904230    22.221783  0.680201510913130 
    63     0.063000  0.001336616  0.000021217 -0.030788394 -0.999525925  0.000000000000056843 -30.014228995   0.691665427  30.014228995  0.000000023904792    22.221769  0.691665427367906 
    64     0.064000  0.001357832  0.000021217 -0.031276947 -0.999510757  0.000000000000000000 -30.014684486   0.703261049  30.014684486  0.000000023905354    22.221755  0.703261048650643 
    65     0.065000  0.001379049  0.000021217 -0.031765493 -0.999495349  0.000000000000000000 -30.015147162   0.714988444  30.015147162  0.000000023905918    22.221740  0.714988444232192 
    66     0.066000  0.001400266  0.000021217 -0.032254031 -0.999479703  0.000000000000000000 -30.015617024   0.726847998  30.015617024  0.000000023906482    22.221725  0.726847997637482 
    67     0.067000  0.001421482  0.000021217 -0.032742562 -0.999463819  0.000000000000056843 -30.016094072   0.738839689  30.016094072  0.000000023907047    22.221710  0.738839688850169 
    68     0.068000  0.001442699  0.000021217 -0.033231086 -0.999447695 -0.000000000000056843 -30.016578308   0.750963915  30.016578308  0.000000023907613    22.221694  0.750963914869160 
    69     0.069000  0.001463916  0.000021217 -0.033719602 -0.999431333  0.000000000000000000 -30.017069731   0.763220644  30.017069731  0.000000023908179    22.221679  0.763220644178775 
    70     0.070000  0.001485133  0.000021217 -0.034208110 -0.999414731  0.000000000000056843 -30.017568342   0.775609994  30.017568342  0.000000023908747    22.221663  0.775609993841048 
    71     0.071000  0.001506349  0.000021217 -0.034696610 -0.999397891  0.000000000000000000 -30.018074142   0.788132121  30.018074142  0.000000023909315    22.221647  0.788132120809443 
    72     0.072000  0.001527566  0.000021217 -0.035185102 -0.999380813  0.000000000000000000 -30.018587131   0.800786978  30.018587131  0.000000023909885    22.221630  0.800786977803954 
    73     0.073000  0.001548783  0.000021217 -0.035673586 -0.999363495  0.000000000000056843 -30.019107311   0.813574685  30.019107311  0.000000023910455    22.221614  0.813574684737833 
    74     0.074000  0.001570000  0.000021217 -0.036162063 -0.999345939 -0.000000000000056843 -30.019634681   0.826495169  30.019634681  0.000000023911026    22.221597  0.826495168606958 
    75     0.075000  0.001591217  0.000021217 -0.036650530 -0.999328144 -0.000000000000056843 -30.020169242   0.839548392  30.020169242  0.000000023911598    22.221580  0.839548392027441 
    76     0.076000  0.001612434  0.000021217 -0.037138990 -0.999310110  0.000000000000000000 -30.020710996   0.852734344  30.020710996  0.000000023912171    22.221563  0.852734343981754 
    77     0.077000  0.001633651  0.000021217 -0.037627441 -0.999291837  0.000000000000000000 -30.021259942   0.866052839  30.021259942  0.000000023912745    22.221545  0.866052839351802 
    78     0.078000  0.001654868  0.000021217 -0.038115883 -0.999273326  0.000000000000000000 -30.021816082   0.879503826  30.021816082  0.000000023913320    22.221528  0.879503826118969 
    79     0.079000  0.001676085  0.000021217 -0.038604316 -0.999254576  0.000000000000056843 -30.022379416   0.893087210  30.022379416  0.000000023913895    22.221510  0.893087209659825 
    80     0.080000  0.001697302  0.000021217 -0.039092741 -0.999235587  0.000000000000000000 -30.022949944   0.906802637  30.022949944  0.000000023914472    22.221492  0.906802636645096 
    81     0.081000  0.001718519  0.000021217 -0.039581157 -0.999216359  0.000000000000000000 -30.023527668   0.920650004  30.023527668  0.000000023915049    22.221473  0.920650003723905 
    82     0.082000  0.001739736  0.000021217 -0.040069563 -0.999196893  0.000000000000000000 -30.024112588   0.934629133  30.024112588  0.000000023915627    22.221455  0.934629132540429 
    83     0.083000  0.001760953  0.000021217 -0.040557961 -0.999177187  0.000000000000000000 -30.024704705   0.948739502  30.024704705  0.000000023916207    22.221436  0.948739502072304 
    84     0.084000  0.001782170  0.000021217 -0.041046349 -0.999157244  0.000000000000056843 -30.025304020   0.962981134  30.025304020  0.000000023916787    22.221417  0.962981134348888 
    85     0.085000  0.001803387  0.000021217 -0.041534728 -0.999137061 -0.000000000000056843 -30.025910533   0.977353445  30.025910533  0.000000023917368    22.221397  0.977353445493427 
    86     0.086000  0.001824605  0.000021217 -0.042023097 -0.999116640 -0.000000000000056843 -30.026524245   0.991856151  30.026524245  0.000000023917949    22.221378  0.991856151137609 
    87     0.087000  0.001845822  0.000021217 -0.042511456 -0.999095979  0.000000000000000000 -30.027145157   1.006488848  30.027145157  0.000000023918532    22.221358  1.006488848100957 
    88     0.088000  0.001867039  0.000021217 -0.042999806 -0.999075081  0.000000000000000000 -30.027773270   1.021251155  30.027773270  0.000000023919116    22.221338  1.021251155089380 
    89     0.089000  0.001888257  0.000021217 -0.043488146 -0.999053943  0.000000000000000000 -30.028408584   1.036142657  30.028408584  0.000000023919700    22.221318  1.036142656954779 
    90     0.090000  0.001909474  0.000021217 -0.043976476 -0.999032567  0.000000000000056843 -30.029051101   1.051162394  30.029051101  0.000000023920285    22.221298  1.051162393862458 
    91     0.091000  0.001930691  0.000021217 -0.044464796 -0.999010952  0.000000000000000000 -30.029700820   1.066310632  30.029700820  0.000000023920871    22.221277  1.066310631751666 
    92     0.092000  0.001951909  0.000021217 -0.044953106 -0.998989098  0.000000000000000000 -30.030357743   1.081586254  30.030357743  0.000000023921459    22.221256  1.081586254477213 
    93     0.093000  0.001973126  0.000021217 -0.045441405 -0.998967006 -0.000000000000056843 -30.031021871   1.096988660  30.031021871  0.000000023922046    22.221235  1.096988660499586 
    94     0.094000  0.001994344  0.000021218 -0.045929694 -0.998944675  0.000000000000000000 -30.031693204   1.112517523  30.031693204  0.000000023922635    22.221214  1.112517522776781 
    95     0.095000  0.002015561  0.000021218 -0.046417973 -0.998922105  0.000000000000000000 -30.032371744   1.128172043  30.032371744  0.000000023923225    22.221192  1.128172042982441 
    96     0.096000  0.002036779  0.000021218 -0.046906240 -0.998899297  0.000000000000056843 -30.033057491   1.143951534  30.033057491  0.000000023923816    22.221170  1.143951533556370 
    97     0.097000  0.002057996  0.000021218 -0.047394498 -0.998876249  0.000000000000000000 -30.033750445   1.159855222  30.033750445  0.000000023924407    22.221148  1.159855221525577 
    98     0.098000  0.002079214  0.000021218 -0.047882744 -0.998852964  0.000000000000000000 -30.034450609   1.175882296  30.034450609  0.000000023925000    22.221126  1.175882296279587 
    99     0.099000  0.002100432  0.000021218 -0.048370979 -0.998829439 -0.000000000000056843 -30.035157982   1.192032413  30.035157982  0.000000023925593    22.221103  1.192032413216443 
   100     0.100000  0.002121649  0.000021218 -0.048859203 -0.998805676  0.000000000000000000 -30.035872566   1.208304098  30.035872566  0.000000023926187    22.221081  1.208304097909826 
   101     0.101000  0.002142867  0.000021218 -0.049347416 -0.998781674  0.000000000000000000 -30.036594361   1.224696999  30.036594361  0.000000023926782    22.221058  1.224696998994509 
   102     0.102000  0.002164085  0.000021218 -0.049835618 -0.998757434  0.000000000000000000 -30.037323368   1.241210070  30.037323368  0.000000023927378    22.221035  1.241210069671483 
   103     0.103000  0.002185303  0.000021218 -0.050323808 -0.998732954  0.000000000000000000 -30.038059589   1.257842340  30.038059589  0.000000023927975    22.221011  1.257842339528567 
   104     0.104000  0.002206521  0.000021218 -0.050811986 -0.998708237  0.000000000000000000 -30.038803024   1.274592857  30.038803024  0.000000023928572    22.220987  1.274592857112816 
   105     0.105000  0.002227738  0.000021218 -0.051300154 -0.998683280  0.000000000000000000 -30.039553674   1.291460951  30.039553674  0.000000023929171    22.220964  1.291460950703913 
   106     0.106000  0.002248956  0.000021218 -0.051788309 -0.998658085 -0.000000000000113687 -30.040311540   1.308445122  30.040311540  0.000000023929771    22.220940  1.308445122482349 
   107     0.107000  0.002270174  0.000021218 -0.052276452 -0.998632651  0.000000000000000000 -30.041076622   1.325544703  30.041076622  0.000000023930371    22.220915  1.325544703342549 
   108     0.108000  0.002291392  0.000021218 -0.052764584 -0.998606979  0.000000000000000000 -30.041848923   1.342758491  30.041848923  0.000000023930972    22.220891  1.342758490527548 
   109     0.109000  0.002312610  0.000021218 -0.053252703 -0.998581068  0.000000000000000000 -30.042628443   1.360085254  30.042628443  0.000000023931574    22.220866  1.360085253613710 
   110     0.110000  0.002333828  0.000021218 -0.053740810 -0.998554919 -0.000000000000113687 -30.043415182   1.377524111  30.043415182  0.000000023932177    22.220841  1.377524110950781 
   111     0.111000  0.002355047  0.000021218 -0.054228905 -0.998528530  0.000000000000000000 -30.044209142   1.395073769  30.044209142  0.000000023932781    22.220816  1.395073768805641 
   112     0.112000  0.002376265  0.000021218 -0.054716987 -0.998501904 -0.000000000000113687 -30.045010324   1.412732959  30.045010324  0.000000023933386    22.220790  1.412732959000962 
   113     0.113000  0.002397483  0.000021218 -0.055205057 -0.998475038  0.000000000000000000 -30.045818729   1.430500441  30.045818729  0.000000023933992    22.220764  1.430500440642246 
   114     0.114000  0.002418701  0.000021218 -0.055693114 -0.998447934 -0.000000000000113687 -30.046634357   1.448375242  30.046634357  0.000000023934598    22.220739  1.448375241911451 
   115     0.115000  0.002439920  0.000021218 -0.056181158 -0.998420591  0.000000000000000000 -30.047457211   1.466355639  30.047457211  0.000000023935206    22.220712  1.466355638898353 
   116     0.116000  0.002461138  0.000021218 -0.056669190 -0.998393010  0.000000000000000000 -30.048287290   1.484440671  30.048287290  0.000000023935814    22.220686  1.484440670518408 
   117     0.117000  0.002482356  0.000021218 -0.057157208 -0.998365190  0.000000000000000000 -30.049124595   1.502628840  30.049124595  0.000000023936423    22.220659  1.502628840283848 
   118     0.118000  0.002503575  0.000021218 -0.057645214 -0.998337132  0.000000000000000000 -30.049969129   1.520918761  30.049969129  0.000000023937033    22.220633  1.520918761216183 
   119     0.119000  0.002524793  0.000021219 -0.058133206 -0.998308835  0.000000000000000000 -30.050820892   1.539308943  30.050820892  0.000000023937644    22.220606  1.539308943147050 
   120     0.120000  0.002546012  0.000021219 -0.058621185 -0.998280300 -0.000000000000113687 -30.051679884   1.557798020  30.051679884  0.000000023938256    22.220578  1.557798020363571 
   121     0.121000  0.002567230  0.000021219 -0.059109150 -0.998251526  0.000000000000000000 -30.052546108   1.576384513  30.052546108  0.000000023938869    22.220551  1.576384512584003 
   122     0.122000  0.002588449  0.000021219 -0.059597102 -0.998222513  0.000000000000000000 -30.053419563   1.595067091  30.053419563  0.000000023939482    22.220523  1.595067091313157 
   123     0.123000  0.002609667  0.000021219 -0.060085040 -0.998193262  0.000000000000000000 -30.054300252   1.613843890  30.054300252  0.000000023940097    22.220495  1.613843889634009 
   124     0.124000  0.002630886  0.000021219 -0.060572965 -0.998163772  0.000000000000000000 -30.055188175   1.632713435  30.055188175  0.000000023940712    22.220467  1.632713435193458 
   125     0.125000  0.002652105  0.000021219 -0.061060875 -0.998134044  0.000000000000000000 -30.056083333   1.651674471  30.056083333  0.000000023941329    22.220438  1.651674470715556 
   126     0.126000  0.002673324  0.000021219 -0.061548772 -0.998104077  0.000000000000000000 -30.056985728   1.670724964  30.056985728  0.000000023941946    22.220410  1.670724964325867 
   127     0.127000  0.002694543  0.000021219 -0.062036654 -0.998073872  0.000000000000000000 -30.057895360   1.689863346  30.057895360  0.000000023942564    22.220381  1.689863346337375 
   128     0.128000  0.002715761  0.000021219 -0.062524522 -0.998043428 -0.000000000000113687 -30.058812232   1.709088307  30.058812232  0.000000023943183    22.220352  1.709088306624501 
   129     0.129000  0.002736980  0.000021219 -0.063012376 -0.998012746  0.000000000000000000 -30.059736343   1.728397791  30.059736343  0.000000023943803    22.220322  1.728397790923486 
   130     0.130000  0.002758199  0.000021219 -0.063500216 -0.997981825  0.000000000000113687 -30.060667695   1.747790075  30.060667695  0.000000023944424    22.220293  1.747790074561439 
   131     0.131000  0.002779418  0.000021219 -0.063988041 -0.997950665  0.000000000000000000 -30.061606289   1.767263406  30.061606289  0.000000023945045    22.220263  1.767263406120601 
   132     0.132000  0.002800637  0.000021219 -0.064475851 -0.997919268 -0.000000000000113687 -30.062552126   1.786816379  30.062552126  0.000000023945668    22.220233  1.786816379089812 
   133     0.133000  0.002821856  0.000021219 -0.064963646 -0.997887631 -0.000000000000113687 -30.063505208   1.806446629  30.063505208  0.000000023946291    22.220203  1.806446629203665 
   134     0.134000  0.002843076  0.000021219 -0.065451427 -0.997855756  0.000000000000000000 -30.064465536   1.826152811  30.064465536  0.000000023946915    22.220172  1.826152810688722 
   135     0.135000  0.002864295  0.000021219 -0.065939192 -0.997823643  0.000000000000113687 -30.065433110   1.845932878  30.065433110  0.000000023947540    22.220141  1.845932877800882 
   136     0.136000  0.002885514  0.000021219 -0.066426943 -0.997791291  0.000000000000000000 -30.066407932   1.865784861  30.066407932  0.000000023948167    22.220111  1.865784860525299 
   137     0.137000  0.002906733  0.000021219 -0.066914678 -0.997758701  0.000000000000000000 -30.067390004   1.885707160  30.067390004  0.000000023948794    22.220079  1.885707159616820 
   138     0.138000  0.002927953  0.000021219 -0.067402398 -0.997725873  0.000000000000000000 -30.068379326   1.905697344  30.068379326  0.000000023949421    22.220048  1.905697344479790 
   139     0.139000  0.002949172  0.000021219 -0.067890102 -0.997692805 -0.000000000000113687 -30.069375900   1.925754092  30.069375900  0.000000023950050    22.220016  1.925754091579690 
   140     0.140000  0.002970392  0.000021220 -0.068377791 -0.997659500  0.000000000000000000 -30.070379727   1.945874695  30.070379727  0.000000023950680    22.219984  1.945874695096411 
   141     0.141000  0.002991611  0.000021220 -0.068865464 -0.997625956  0.000000000000000000 -30.071390808   1.966058020  30.071390808  0.000000023951310    22.219952  1.966058020480471 
   142     0.142000  0.003012831  0.000021220 -0.069353121 -0.997592173  0.000000000000000000 -30.072409145   1.986301419  30.072409145  0.000000023951942    22.219920  1.986301419008213 
   143     0.143000  0.003034050  0.000021220 -0.069840763 -0.997558153  0.000000000000000000 -30.073434738   2.006603068  30.073434738  0.000000023952574    22.219888  2.006603068430285 
   144     0.144000  0.003055270  0.000021220 -0.070328388 -0.997523893  0.000000000000000000 -30.074467589   2.026961153  30.074467589  0.000000023953207    22.219855  2.026961153221290 
   145     0.145000  0.003076490  0.000021220 -0.070815998 -0.997489396  0.000000000000000000 -30.075507700   2.047372913  30.075507700  0.000000023953841    22.219822  2.047372913381584 
   146     0.146000  0.003097710  0.000021220 -0.071303591 -0.997454660  0.000000000000000000 -30.076555071   2.067837414  30.076555071  0.000000023954476    22.219789  2.067837414103962 
   147     0.147000  0.003118929  0.000021220 -0.071791168 -0.997419685  0.000000000000000000 -30.077609704   2.088351156  30.077609704  0.000000023955112    22.219755  2.088351156138091 
   148     0.148000  0.003140149  0.000021220 -0.072278728 -0.997384472  0.000000000000000000 -30.078671600   2.108912947  30.078671600  0.000000023955749    22.219721  2.108912947230701 
   149     0.149000  0.003161369  0.000021220 -0.072766272 -0.997349021  0.000000000000000000 -30.079740761   2.129520637  30.079740761  0.000000023956386    22.219687  2.129520637444371 
   150     0.150000  0.003182589  0.000021220 -0.073253799 -0.997313331  0.000000000000000000 -30.080817187   2.150171479  30.080817187  0.000000023957025    22.219653  2.150171479126328 
   151     0.151000  0.003203809  0.000021220 -0.073741309 -0.997277403  0.000000000000000000 -30.081900880   2.170864019  30.081900880  0.000000023957664    22.219619  2.170864018553209 
   152     0.152000  0.003225029  0.000021220 -0.074228802 -0.997241237  0.000000000000000000 -30.082991842   2.191595581  30.082991842  0.000000023958304    22.219584  2.191595581092276 
   153     0.153000  0.003246250  0.000021220 -0.074716278 -0.997204832  0.000000000000113687 -30.084090074   2.212363813  30.084090074  0.000000023958946    22.219549  2.212363813490048 
   154     0.154000  0.003267470  0.000021220 -0.075203738 -0.997168189  0.000000000000113687 -30.085195577   2.233167136  30.085195577  0.000000023959588    22.219514  2.233167135639952 
   155     0.155000  0.003288690  0.000021220 -0.075691180 -0.997131308 -0.000000000000113687 -30.086308353   2.254002269  30.086308353  0.000000023960231    22.219479  2.254002268506028 
   156     0.156000  0.003309911  0.000021220 -0.076178604 -0.997094188  0.000000000000000000 -30.087428403   2.274868684  30.087428403  0.000000023960874    22.219444  2.274868683533299 
   157     0.157000  0.003331131  0.000021220 -0.076666011 -0.997056830  0.000000000000000000 -30.088555728   2.295761974  30.088555728  0.000000023961519    22.219408  2.295761974206556 
   158     0.158000  0.003352351  0.000021221 -0.077153401 -0.997019234  0.000000000000113687 -30.089690329   2.316682037  30.089690329  0.000000023962165    22.219372  2.316682037139445 
   159     0.159000  0.003373572  0.000021221 -0.077640773 -0.996981399 -0.000000000000113687 -30.090832209   2.337623960  30.090832209  0.000000023962811    22.219336  2.337623960199431 
   160     0.160000  0.003394792  0.000021221 -0.078128127 -0.996943326  0.000000000000000000 -30.091981369   2.358588499  30.091981369  0.000000023963459    22.219299  2.358588499292769 
   161     0.161000  0.003416013  0.000021221 -0.078615463 -0.996905015  0.000000000000000000 -30.093137809   2.379570977  30.093137809  0.000000023964107    22.219263  2.379570977030759 
